262156
0	1	10	1	5	0	0	2
0	1	10	1	5	0	0	2
0	1	11	1	5	0	0	2
0	1	11	1	5	0	0	4
0	1	12	1	5	0	0	4
0	1	12	1	5	0	0	4
0	1	13	1	5	0	0	6
0	1	13	1	5	0	0	6
0	1	14	1	5	0	0	6
0	1	14	1	5	0	0	8
0	1	15	1	5	0	0	8
0	1	15	1	5	0	0	8
0	1	16	1	5	0	0	9
0	1	16	1	5	0	0	9
0	1	17	1	7	0	0	9
0	1	17	1	7	0	0	10
0	1	18	1	7	0	0	10
0	1	18	1	7	0	0	10
0	1	19	1	7	0	0	11
0	2	19	2	9	0	0	11
0	2	20	2	9	0	0	11
0	2	20	2	9	0	0	12
0	2	21	2	9	0	0	12
0	2	21	2	9	0	0	12
0	3	22	3	10	0	0	13
0	3	22	3	10	0	0	13
0	3	23	3	10	0	0	13
0	3	23	3	10	0	0	14
0	3	24	3	10	0	0	14
0	4	24	4	10	0	0	14
0	4	25	4	10	0	0	15
0	4	25	4	10	0	0	15
0	4	26	4	10	0	0	15
0	4	26	4	10	0	0	16
0	5	27	5	10	0	0	16
0	5	27	5	10	0	0	16
0	5	28	5	10	0	0	17
0	5	28	5	10	0	0	17
0	5	29	5	10	0	0	17
0	6	29	6	10	0	0	18
0	6	30	6	10	0	0	18
0	6	30	6	10	0	0	18
0	7	32	7	10	0	0	18
0	7	32	7	10	0	0	18
0	7	34	7	10	0	0	19
0	8	34	8	10	0	0	19
0	8	36	8	10	0	0	19
0	9	36	9	10	0	0	19
0	9	36	9	10	0	0	19
0	10	40	10	10	0	0	20
0	10	40	10	10	0	0	20
0	10	40	10	10	0	0	20
0	10	40	10	10	0	0	20
0	10	40	10	10	0	0	20
0	10	42	10	10	0	0	20
0	10	42	10	10	0	0	20
0	10	42	10	10	0	0	20
0	10	42	10	10	0	0	20
0	10	42	10	10	0	0	20
0	10	44	10	10	0	0	20
0	10	44	10	10	0	0	20
0	10	44	10	10	0	0	20
0	10	44	10	10	0	0	20
0	10	44	10	10	0	0	20
0	10	46	10	10	0	0	20
0	10	46	10	10	0	0	20
0	10	46	10	10	0	0	20
0	10	46	10	10	0	0	20
0	10	46	10	10	0	0	20
0	10	48	10	10	0	0	20
0	10	48	10	10	0	0	20
0	10	48	10	10	0	0	20
0	10	48	10	10	0	0	20
0	10	48	10	10	0	0	20
0	10	50	10	10	0	0	20
