262167
0	5	20	0	5	0	0	0
0	5	20	0	5	0	0	0
0	5	20	0	5	0	0	0
0	5	20	0	5	0	0	0
0	5	20	0	5	0	0	0
0	5	20	0	5	0	0	0
0	5	20	0	5	0	0	0
0	5	20	0	5	0	0	0
0	5	20	0	5	0	0	0
0	10	20	0	5	0	0	0
0	10	20	0	5	0	0	0
0	10	20	0	5	0	0	0
0	10	20	0	5	0	0	0
0	10	20	0	5	0	0	0
0	10	20	0	5	0	0	0
0	10	20	0	5	0	0	0
0	10	20	0	5	0	0	0
0	10	20	0	5	0	0	0
0	10	20	0	5	0	0	0
0	15	20	0	5	0	0	0
0	15	20	0	5	0	0	0
0	15	20	0	5	0	0	0
0	15	20	0	5	0	0	0
0	15	20	0	5	0	0	0
0	15	20	0	5	0	0	0
0	15	20	0	5	0	0	0
0	15	20	0	5	0	0	0
0	15	20	0	5	0	0	0
0	15	20	0	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	20	25	5	5	0	0	0
0	25	25	5	10	0	0	0
0	25	25	5	10	0	0	0
0	25	25	5	10	0	0	0
0	25	25	5	10	0	0	0
0	25	25	5	10	0	0	0
0	25	25	5	10	0	0	0
0	25	25	5	10	0	0	0
0	25	25	5	10	0	0	0
0	25	25	5	10	0	0	0
0	25	25	5	10	0	0	0
0	25	25	10	15	0	0	0
0	25	25	10	15	0	0	0
0	25	25	10	15	0	0	0
0	25	25	10	15	0	0	0
0	25	25	10	15	0	0	0
0	25	25	10	15	0	0	0
0	25	25	10	15	0	0	0
0	25	25	10	15	0	0	0
0	25	25	10	15	0	0	0
0	25	25	10	15	0	0	0
0	25	25	10	15	0	0	0
0	25	25	10	15	0	0	0
0	25	25	10	15	0	0	0
0	25	25	10	15	0	0	0
0	25	25	10	15	0	0	0
0	30	30	10	20	0	0	0
