262164
5	10	0	5	5	5	5	0
5	10	0	5	5	5	5	0
5	10	0	5	5	5	5	0
5	10	0	5	5	5	5	0
5	10	0	5	5	5	5	0
5	10	0	5	5	5	5	0
5	10	0	5	5	5	5	0
5	10	0	5	5	5	5	0
5	10	0	5	5	5	5	0
5	15	0	5	5	5	5	0
5	15	0	5	5	5	5	0
5	15	0	5	5	5	5	0
5	15	0	5	5	5	5	0
5	15	0	5	5	5	5	0
5	15	0	5	5	5	5	0
5	15	0	5	5	5	5	0
5	15	0	5	5	5	5	0
5	15	0	5	5	5	5	0
5	15	0	5	5	5	5	0
5	20	0	5	5	5	5	0
5	20	0	5	5	5	5	0
5	20	0	5	5	5	5	0
5	20	0	5	5	5	5	0
5	20	0	5	5	5	5	0
5	20	0	5	5	5	5	0
5	20	0	5	5	5	5	0
5	20	0	5	5	5	5	0
5	20	0	5	5	5	5	0
5	20	0	5	5	5	5	0
5	25	0	5	5	5	10	0
5	25	0	5	5	5	10	0
5	25	0	5	5	5	10	0
5	25	0	5	5	5	10	0
5	25	0	5	5	5	10	0
5	25	0	5	5	5	10	0
5	25	0	5	5	5	10	0
5	25	0	5	5	5	10	0
5	25	0	5	5	5	10	0
5	25	0	5	5	5	10	0
5	30	0	10	10	5	10	0
5	30	0	10	10	5	10	0
5	30	0	10	10	5	10	0
5	30	0	10	10	5	10	0
5	30	0	10	10	5	10	0
5	30	0	10	10	5	10	0
5	30	0	10	10	5	10	0
5	30	0	10	10	5	10	0
5	30	0	10	10	5	10	0
5	30	0	10	10	5	10	0
10	30	0	10	10	10	10	0
10	30	0	10	10	10	10	0
10	30	0	10	10	10	10	0
10	30	0	10	10	10	10	0
10	30	0	10	10	10	10	0
10	30	0	10	10	10	10	0
10	30	0	10	10	10	10	0
10	30	0	10	10	10	10	0
10	30	0	10	10	10	10	0
10	30	0	10	10	10	10	0
10	35	0	10	10	10	10	0
10	35	0	10	10	10	10	0
10	35	0	10	10	10	10	0
10	35	0	10	10	10	10	0
10	35	0	10	10	10	10	0
10	35	0	10	10	10	10	0
10	35	0	10	10	10	10	0
10	35	0	10	10	10	10	0
10	35	0	10	10	10	10	0
10	35	0	10	10	10	10	0
10	35	0	10	10	10	10	0
10	35	0	10	10	10	10	0
10	35	0	10	10	10	10	0
10	35	0	10	10	10	10	0
10	35	0	10	10	10	10	0
10	40	0	10	10	10	10	0
